URL,,, 'Letzter Preis', 'Veränderung zum Vortag',,Letzter Handel, 'Geld', 'Brief',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 'Modified Duration', 'Kupon',,,,,,, 'Emittent', 'Branche', 'Markt', 'Subsegment', 'Mindestanlagesumme', 'Notierungseinheit', 'Emissionsdatum', 'Emissionsvolumen', 'Umlaufendes Volumen', 'Emissionswährung', 'Depotwährung', 'Notierungsaufnahme', 'Fälligkeit', 'Schuldnerkündigungsart', 'Sonderkündigung', 'Nachrangig', 'Kleinste handelbare Einheit', 'Spezialist', 'Handelsmodell'
https://www.boerse-frankfurt.de/anleihe/xs2263684180-nestle-finance-international-ltd-0-000-20-25,['', '24.01.25 17:25:07'," '97,834'"," '0,00%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '97,834', 'Tagestief/-hoch', '97,798 / 97,917', '52-Wochentief/-hoch', '94,27 / 97,932', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,6203'," '2,6203'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0000', 'Aufgelaufene Stückzinstage', '56', 'Duration in Jahren', '0,847'," '0,828'",0%', 'Erster Zinstermin', '03.12.2021', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '03.12.2020', 'Nestlé Finance International Ltd.', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '03.12.2020', '500.000.000', '500.000.000', 'EUR', 'EUR', '24.11.2020', '03.12.2025', 'Special call', '', '', '1.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/eu000a3ksxe1-europaeische-union-0-000-21-31,['', '24.01.25 17:25:01'," '83,76'"," '-0,29%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,24 / -0,29%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '83,76', 'Tagestief/-hoch', '83,70 / 84,00', '52-Wochentief/-hoch', '80,61 / 85,85', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,7942'," '2,7942'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0000', 'Aufgelaufene Stückzinstage', '208', 'Duration in Jahren', '6,433'," '5,388'",0%', 'Erster Zinstermin', '04.07.2022', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '22.06.2021', 'Europäische Union', 'Währungsanleihen', 'Freiverkehr', '', '1', 'Prozentnotiert', '22.06.2021', '20.000.000.000', '20.000.000.000', 'EUR', 'EUR', '17.06.2021', '04.07.2031', '', '', '', '1', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000hlb2em8-landesbank-hessen-thueringen-girozentrale-0-000-16-31,['', '24.01.25 17:00:49'," '87,10'"," '-0,34%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,30 / -0,34%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '87,10', 'Tagestief/-hoch', '87,Oct-87,50', '52-Wochentief/-hoch', '83,80 / 90,10', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,3525'," '2,3525'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'flat', 'Stückzinsen in %', '0,0000', 'Aufgelaufene Stückzinstage', '22', 'Duration in Jahren', '5,942'," '5,176'",0%', 'Erster Zinstermin', '06.01.2017', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '06.01.2016', 'Landesbank Hessen-Thüringen Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '06.01.2016', '25.000.000', '25.000.000', 'EUR', 'EUR', '06.01.2016', '06.01.2031', 'Special call', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/de000hlb2f49-landesbank-hessen-thueringen-girozentrale-0-000-15-30,['', '24.01.25 17:00:49'," '88,30'"," '-0,34%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,30 / -0,34%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '88,30', 'Tagestief/-hoch', '88,30 / 88,70', '52-Wochentief/-hoch', '85,00 / 90,80', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,3048'," '2,3048'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'flat', 'Stückzinsen in %', '0,0000', 'Aufgelaufene Stückzinstage', '197', 'Duration in Jahren', '5,463'," '4,824'",0%', 'Erster Zinstermin', '15.07.2016', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '15.07.2015', 'Landesbank Hessen-Thüringen Girozentrale', 'Pfandbriefe von Hypothekenbankenoder', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '15.07.2015', '25.000.000', '21.443.000', 'EUR', 'EUR', '15.07.2015', '15.07.2030', 'Special call', '', '', '1.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/eu000a1z99n4-europaeischer-stabilitaetsmechanismus-esm-0-000-21-26,['', '24.01.25 14:21:44'," '95,80'"," '0,00%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,00 / 0,00%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '95,80', 'Tagestief/-hoch', '95,80 / 95,80', '52-Wochentief/-hoch', '92,Nov-96,12', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,3094'," '2,3094'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0000', 'Aufgelaufene Stückzinstage', '44', 'Duration in Jahren', '1,879'," '1,801'",0%', 'Erster Zinstermin', '15.12.2021', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '15.03.2021', 'Europäischer Stabilitätsmechanismus [ESM]', 'Währungsanleihen', 'Freiverkehr', '', '0', 'Prozentnotiert', '15.03.2021', '4.000.000.000', '4.000.000.000', 'EUR', 'EUR', '10.03.2021', '15.12.2026', '', '', '', '0', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/es0000106700-comunidad-autonoma-del-pais-vasco-1-375-20-70,['', '24.01.25 09:08:44'," '43,73'"," '-0,84%'", '', '24.01.25 17:29:48'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,37 / -0,84%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '43,73', 'Tagestief/-hoch', '43,73 / 43,73', '52-Wochentief/-hoch', '41,Oct-52,00', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,1326'," '4,1326'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3346', 'Aufgelaufene Stückzinstage', '89', 'Duration in Jahren', '27,134'," '4,254'"," '1,375%'", 'Erster Zinstermin', '31.10.2021', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '24.11.2020', 'Comunidad Autónoma del País Vasco', 'Währungsanleihen', 'Freiverkehr', '', '1.000', 'Prozentnotiert', '24.11.2020', '510.000.000', '510.000.000', 'EUR', 'EUR', '28.01.2021', '31.10.2070', '', '', '', '1.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us161175ce27-charter-communications-operating-llc-charter-communications-operating-capital-co-3-5-21-42,['', '24.01.25 17:00:49'," '68,14'"," '0,22%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,15 / 0,22%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '68,14', 'Tagestief/-hoch', '67,88 / 68,14', '52-Wochentief/-hoch', '62,Apr-71,82', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,7583'," '6,7583'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,4292', 'Aufgelaufene Stückzinstage', '147', 'Duration in Jahren', '11,974'," '5,902'"," '3,500%'", 'Erster Zinstermin', '01.03.2022', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '12.10.2021', 'Charter Communications Operating LLC/Charter Communications Operating Capital Co', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '12.10.2021', '1.350.000.000', '1.350.000.000', 'USD', 'USD', '30.09.2021', '01.03.2042', 'Call option', '', '', '2.000', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us097023bs30-boeing-co-3-375-16-46,['', '24.01.25 09:08:44'," '64,38'"," '-0,40%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,26 / -0,40%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '64,38', 'Tagestief/-hoch', '64,38 / 64,38', '52-Wochentief/-hoch', '62,Jun-71,18', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,5809'," '6,5809'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,4031', 'Aufgelaufene Stückzinstage', '43', 'Duration in Jahren', '13,682'," '5,578'"," '3,375%'", 'Erster Zinstermin', '15.12.2016', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '18.05.2016', 'Boeing Co.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '18.05.2016', '400.000.000', '400.000.000', 'USD', 'USD', '18.05.2016', '15.06.2046', 'Call option', '', '', '2.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us912810sj88-united-states-of-america-2-25-19-49,['', '24.01.25 17:00:50'," '61,53'"," '0,44%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,27 / 0,44%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '61,53', 'Tagestief/-hoch', '61,29 / 61,53', '52-Wochentief/-hoch', '60,Aug-71,92', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,0458'," '5,0458'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,0210', 'Aufgelaufene Stückzinstage', '166', 'Duration in Jahren', '17,130'," '7,880'"," '2,250%'", 'Erster Zinstermin', '15.02.2020', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '15.08.2019', 'United States of America', 'Währungsanleihen', 'Freiverkehr', '', '100', 'Prozentnotiert', '15.08.2019', '63.331.356.800', '63.331.356.800', 'USD', 'USD', '06.08.2019', '15.08.2049', '', '', '', '100', 'BAADER BANK AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/be0002826072-flaemische-gemeinschaft-0-3-21-31,['', '24.01.25 09:08:44'," '82,95'"," '-0,24%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,20 / -0,24%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '82,95', 'Tagestief/-hoch', '82,95 / 82,95', '52-Wochentief/-hoch', '80,Dec-85,00', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,1527'," '3,1527'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0820', 'Aufgelaufene Stückzinstage', '100', 'Duration in Jahren', '6,665'," '5,409'"," '0,300%'", 'Erster Zinstermin', '20.10.2022', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '20.10.2021', 'Flämische Gemeinschaft', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '20.10.2021', '1.500.000.000', '1.500.000.000', 'EUR', 'EUR', '15.10.2021', '20.10.2031', '', '', '', '100.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/usj5s39rae49-ntt-finance-corp-2-065-21-31,['', '24.01.25 09:08:44'," '83,50'"," '0,05%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,04 / 0,05%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '83,50', 'Tagestief/-hoch', '83,50 / 83,50', '52-Wochentief/-hoch', '80,May-86,40', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,2928'," '5,2928'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,6597', 'Aufgelaufene Stückzinstage', '115', 'Duration in Jahren', '5,794'," '4,878'"," '2,065%'", 'Erster Zinstermin', '03.10.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '03.03.2021', 'NTT Finance Corp.', 'Währungsanleihen', 'Freiverkehr', '', '200.000', 'Prozentnotiert', '03.03.2021', '1.000.000.000', '1.000.000.000', 'USD', 'USD', '26.02.2021', '03.04.2031', 'Call option', '', '', '200.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2114143758-santander-consumer-bank-ag-0-05-20-30,['', '24.01.25 09:08:44'," '87,67'"," '-0,07%'", '', '24.01.25 17:29:47'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,06 / -0,07%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '87,67', 'Tagestief/-hoch', '87,67 / 87,67', '52-Wochentief/-hoch', '84,Mar-88,93', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '2,6960'," '2,6960'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,0477', 'Aufgelaufene Stückzinstage', '349', 'Duration in Jahren', '5,044'," '4,410'"," '0,050%'", 'Erster Zinstermin', '14.02.2021', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '14.02.2020', 'Santander Consumer Bank AG', '(Industrie-) und Bankschuldverschreibungen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '14.02.2020', '500.000.000', '500.000.000', 'EUR', 'EUR', '23.10.2020', '14.02.2030', '', '', '', '100.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs2486285021-mcdonald-s-corp-3-75-22-38,['', '24.01.25 17:25:05'," '82,61'"," '-0,54%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,45 / -0,54%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Britische Pfund Sterling', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '82,61', 'Tagestief/-hoch', '82,61 / 83,30', '52-Wochentief/-hoch', '80,Jun-88,12', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,6372'," '5,6372'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '2,4803', 'Aufgelaufene Stückzinstage', '242', 'Duration in Jahren', '10,440'," '5,024'"," '3,750%'", 'Erster Zinstermin', '31.05.2023', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '31.05.2022'," ""McDonald's Corp.""", 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '31.05.2022', '400.000.000', '400.000.000', 'GBP', 'GBP', '30.05.2022', '31.05.2038', 'Call option', '', '', '100.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us26138eay59-keurig-dr-pepper-inc-4-42-16-46,['', '24.01.25 17:00:13'," '78,91'"," '0,50%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,39 / 0,50%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '78,91', 'Tagestief/-hoch', '78,47 / 78,91', '52-Wochentief/-hoch', '77,Jul-91,30', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '6,2884'," '6,2884'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,5279', 'Aufgelaufene Stückzinstage', '43', 'Duration in Jahren', '13,192'," '5,499'"," '4,420%'", 'Erster Zinstermin', '15.06.2017', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '14.12.2016', 'Keurig Dr Pepper Inc.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '14.12.2016', '400.000.000', '400.000.000', 'USD', 'USD', '07.12.2016', '15.12.2046', 'Special call', '', '', '2.000', 'WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/fr00140022b3-societe-generale-s-a-0-125-21-28,['', '24.01.25 09:08:44'," '91,70'"," '-0,03%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,03 / -0,03%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '91,70', 'Tagestief/-hoch', '91,70 / 91,70', '52-Wochentief/-hoch', '87,Apr-92,06', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,0073'," '3,0073'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,1179', 'Aufgelaufene Stückzinstage', '345', 'Duration in Jahren', '3,053'," '2,789'"," '0,125%'", 'Erster Zinstermin', '18.02.2022', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '18.02.2021', 'Société Générale S.A.', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '18.02.2021', '1.000.000.000', '1.000.000.000', 'EUR', 'EUR', '18.02.2021', '18.02.2028', 'Special call', '', '', '100.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/usu38266aa75-goodman-us-finance-four-llc-4-5-17-37,['', '24.01.25 17:25:01'," '87,91'"," '0,57%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,50 / 0,57%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '87,91', 'Tagestief/-hoch', '87,71 / 87,96', '52-Wochentief/-hoch', '80,Apr-92,61', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,9482'," '5,9482'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,2875', 'Aufgelaufene Stückzinstage', '103', 'Duration in Jahren', '9,596'," '6,222'"," '4,500%'", 'Erster Zinstermin', '15.04.2018', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '27.09.2017', 'Goodman US Finance Four LLC', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '27.09.2017', '325.000.000', '325.000.000', 'USD', 'USD', '29.09.2017', '15.10.2037', 'Call option', '', '', '2.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/fr001400nf10-orpar-s-a-2-24-31,['', '24.01.25 09:08:44'," '92,52'"," '0,16%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,15 / 0,16%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '92,52', 'Tagestief/-hoch', '92,52 / 92,52', '52-Wochentief/-hoch', '91,May-92,77', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '4,1347'," '4,1347'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,9458', 'Aufgelaufene Stückzinstage', '356', 'Duration in Jahren', '5,732'," '4,490'"," '2,000%'", 'Erster Zinstermin', '07.02.2025', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '07.02.2024', 'Orpar S.A.', 'Ausländische Wandelanleihen/Optionsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '07.02.2024', '200.000.000', '200.000.000', 'EUR', 'EUR', '25.11.2024', '07.02.2031', 'Special call', '', '', '100.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/us44107taz93-host-hotels-resorts-l-p-3-5-20-30,['', '24.01.25 17:25:04'," '90,16'"," '0,24%'", '', '24.01.25 17:30:00'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '0,215 / 0,24%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in US-Dollar', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '90,16', 'Tagestief/-hoch', '89,995 / 90,175', '52-Wochentief/-hoch', '85,May-92,93', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '5,6363'," '5,6363'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '1,2931', 'Aufgelaufene Stückzinstage', '133', 'Duration in Jahren', '5,131'," '4,345'"," '3,500%'", 'Erster Zinstermin', '15.03.2021', 'Anzahl Zinstermine', 'Halbjährlich', 'Zinslauf ab', '20.08.2020', 'Host Hotels & Resorts L.P.', 'Währungsanleihen', 'Freiverkehr', '', '2.000', 'Prozentnotiert', '20.08.2020', '750.000.000', '750.000.000', 'USD', 'USD', '02.09.2020', '15.09.2030', 'Call option', '', '', '2.000', 'ICF BANK AG WERTPAPIERHANDELSBANK', 'Fortlaufende Auktion']
https://www.boerse-frankfurt.de/anleihe/xs1900101046-royal-schiphol-group-n-v-1-5-18-30,['', '24.01.25 09:08:43'," '91,09'"," '-0,09%'", '', '24.01.25 17:29:46'," '0,00'"," '0,00'", 'für 0 Nominal', 'für 0 Nominal', 'Differenz zum Vortag', '-0,08 / -0,09%', 'Spread absolut / relativ', '0 / 0%', 'Tagesumsatz in Euro', '0', 'Tagesumsatz nominal', '0', 'Preisfeststellungen', '0', 'Schlusspreis des letzten Handelstages', '91,09', 'Tagestief/-hoch', '91,Sep-91,09', '52-Wochentief/-hoch', '87,Sep-92,65', 'Handelszeiten', '08:00-17:30', 'Rendite in % zum letzten Preis', '3,2158'," '3,2158'", 'Rendite in % zu Brief', '', 'Rendite in % zu Geld', '', 'Stückzinsberechnung', 'k.A.', 'Stückzinsen in %', '0,3446', 'Aufgelaufene Stückzinstage', '84', 'Duration in Jahren', '5,563'," '4,634'"," '1,500%'", 'Erster Zinstermin', '05.11.2019', 'Anzahl Zinstermine', 'Jährlich', 'Zinslauf ab', '05.11.2018', 'Royal Schiphol Group N.V.', 'Währungsanleihen', 'Freiverkehr', '', '100.000', 'Prozentnotiert', '05.11.2018', '500.000.000', '500.000.000', 'EUR', 'EUR', '25.10.2018', '05.11.2030', 'Special call', '', '', '100.000', 'WOLFGANG STEUBING AG', 'Fortlaufende Auktion']
