URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green
https://www.boerse-frankfurt.de/anleihe/de000lb2cxe9-landesbank-baden-wuerttemberg-0-04-21-28,de000lb2cxe9,landesbank-baden-wuerttemberg-0-04-21-28,landesbank-baden-wuerttemberg,0-04-21-28,0.04,21,28,0
https://www.boerse-frankfurt.de/anleihe/de000lb2cyb3-landesbank-baden-wuerttemberg-0-26-21-33,de000lb2cyb3,landesbank-baden-wuerttemberg-0-26-21-33,landesbank-baden-wuerttemberg,0-26-21-33,0.26,21,33,0
https://www.boerse-frankfurt.de/anleihe/us606822dc52-mitsubishi-ufj-financial-group-inc-5-406-23-34,us606822dc52,mitsubishi-ufj-financial-group-inc-5-406-23-34,mitsubishi-ufj-financial-group-inc,5-406-23-34,5.406,23,34,0
https://www.boerse-frankfurt.de/anleihe/xs2557565830-iberdrola-finanzas-s-a-0-8-22-27,xs2557565830,iberdrola-finanzas-s-a-0-8-22-27,iberdrola-finanzas-s-a,0-8-22-27,0.8,22,27,0
https://www.boerse-frankfurt.de/anleihe/xs2869647375-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-85-24-26,xs2869647375,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-85-24-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-85-24-26,3.85,24,26,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zk4-commerzbank-ag-4-49-22-30,de000cz43zk4,commerzbank-ag-4-49-22-30,commerzbank-ag,4-49-22-30,4.49,22,30,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zp3-commerzbank-ag-5-3-23-32,de000cz43zp3,commerzbank-ag-5-3-23-32,commerzbank-ag,5-3-23-32,5.3,23,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a028-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-69-22-32,de000dd5a028,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-69-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-69-22-32,4.69,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yx2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-20-30,de000dda0yx2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-000-20-30,0,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yy0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-85-20-28,de000dda0yy0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-85-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-85-20-28,0.85,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apf3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-26,de000dj9apf3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-65-24-26,2.65,24,26,0
https://www.boerse-frankfurt.de/anleihe/de000dj9aph9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-7-24-32,de000dj9aph9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-7-24-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-7-24-32,2.7,24,32,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apj5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-25-24-39,de000dj9apj5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-25-24-39,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-25-24-39,3.25,24,39,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apl1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-562-24-30,de000dj9apl1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-562-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-562-24-30,2.562,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2tw5-landesbank-hessen-thueringen-girozentrale-1-2-20-35,de000hlb2tw5,landesbank-hessen-thueringen-girozentrale-1-2-20-35,landesbank-hessen-thueringen-girozentrale,1-2-20-35,1.2,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2u57-landesbank-hessen-thueringen-girozentrale-0-55-20-28,de000hlb2u57,landesbank-hessen-thueringen-girozentrale-0-55-20-28,landesbank-hessen-thueringen-girozentrale,0-55-20-28,0.55,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2u73-landesbank-hessen-thueringen-girozentrale-0-95-20-35,de000hlb2u73,landesbank-hessen-thueringen-girozentrale-0-95-20-35,landesbank-hessen-thueringen-girozentrale,0-95-20-35,0.95,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7ba8-landesbank-hessen-thueringen-girozentrale-3-2-23-30,de000hlb7ba8,landesbank-hessen-thueringen-girozentrale-3-2-23-30,landesbank-hessen-thueringen-girozentrale,3-2-23-30,3.2,23,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bc4-landesbank-hessen-thueringen-girozentrale-3-2-22-26,de000hlb7bc4,landesbank-hessen-thueringen-girozentrale-3-2-22-26,landesbank-hessen-thueringen-girozentrale,3-2-22-26,3.2,22,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bd2-landesbank-hessen-thueringen-girozentrale-3-26-22-27,de000hlb7bd2,landesbank-hessen-thueringen-girozentrale-3-26-22-27,landesbank-hessen-thueringen-girozentrale,3-26-22-27,3.26,22,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7be0-landesbank-hessen-thueringen-girozentrale-3-15-23-26,de000hlb7be0,landesbank-hessen-thueringen-girozentrale-3-15-23-26,landesbank-hessen-thueringen-girozentrale,3-15-23-26,3.15,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bf7-landesbank-hessen-thueringen-girozentrale-3-25-23-29,de000hlb7bf7,landesbank-hessen-thueringen-girozentrale-3-25-23-29,landesbank-hessen-thueringen-girozentrale,3-25-23-29,3.25,23,29,0
https://www.boerse-frankfurt.de/anleihe/de000lb2cxd1-landesbank-baden-wuerttemberg-0-82-21-39,de000lb2cxd1,landesbank-baden-wuerttemberg-0-82-21-39,landesbank-baden-wuerttemberg,0-82-21-39,0.82,21,39,0
https://www.boerse-frankfurt.de/anleihe/fr0014005n34-caisse-francaise-de-financement-local-0-01-21-29,fr0014005n34,caisse-francaise-de-financement-local-0-01-21-29,caisse-francaise-de-financement-local,0-01-21-29,0.01,21,29,0
https://www.boerse-frankfurt.de/anleihe/usl79090ac78-rumo-luxembourg-sarl-5-25-20-28,usl79090ac78,rumo-luxembourg-sarl-5-25-20-28,rumo-luxembourg-sarl,5-25-20-28,5.25,20,28,0
https://www.boerse-frankfurt.de/anleihe/xs2999676468-kommunalbanken-as-2-625-25-32,xs2999676468,kommunalbanken-as-2-625-25-32,kommunalbanken-as,2-625-25-32,2.625,25,32,0
https://www.boerse-frankfurt.de/anleihe/de000cz43ze7-commerzbank-ag-2-791-22-27,de000cz43ze7,commerzbank-ag-2-791-22-27,commerzbank-ag,2-791-22-27,2.791,22,27,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zf4-commerzbank-ag-2-875-22-28,de000cz43zf4,commerzbank-ag-2-875-22-28,commerzbank-ag,2-875-22-28,2.875,22,28,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zl2-commerzbank-ag-4-1-22-27,de000cz43zl2,commerzbank-ag-4-1-22-27,commerzbank-ag,4-1-22-27,4.1,22,27,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zm0-commerzbank-ag-3-2-23-27,de000cz43zm0,commerzbank-ag-3-2-23-27,commerzbank-ag,3-2-23-27,3.2,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a036-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-637-22-32,de000dd5a036,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-637-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-637-22-32,2.637,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a044-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-18-22-32,de000dd5a044,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-18-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-18-22-32,3.18,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a051-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-22-32,de000dd5a051,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-05-22-32,3.05,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a069-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-75-22-32,de000dd5a069,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-75-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-75-22-32,3.75,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a077-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-22-32,de000dd5a077,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-22-32,3.15,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yq6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-73-20-30,de000dda0yq6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-73-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-73-20-30,0.73,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dda0ys2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-35-20-30,de000dda0ys2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-35-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-35-20-30,1.35,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apa4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-27,de000dj9apa4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-7-24-27,3.7,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apb2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-24-27,de000dj9apb2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-5-24-27,3.5,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apc0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-55-24-32,de000dj9apc0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-55-24-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-55-24-32,2.55,24,32,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apd8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-24-30,de000dj9apd8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-24-30,3,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2tz8-landesbank-hessen-thueringen-girozentrale-0-39-20-30,de000hlb2tz8,landesbank-hessen-thueringen-girozentrale-0-39-20-30,landesbank-hessen-thueringen-girozentrale,0-39-20-30,0.39,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bg5-landesbank-hessen-thueringen-girozentrale-2-673-23-28,de000hlb7bg5,landesbank-hessen-thueringen-girozentrale-2-673-23-28,landesbank-hessen-thueringen-girozentrale,2-673-23-28,2.673,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bl5-landesbank-hessen-thueringen-girozentrale-3-01-22-31,de000hlb7bl5,landesbank-hessen-thueringen-girozentrale-3-01-22-31,landesbank-hessen-thueringen-girozentrale,3-01-22-31,3.01,22,31,0
https://www.boerse-frankfurt.de/anleihe/fr0014005mv4-caisse-francaise-de-financement-local-0-5-21-46,fr0014005mv4,caisse-francaise-de-financement-local-0-5-21-46,caisse-francaise-de-financement-local,0-5-21-46,0.5,21,46,0
https://www.boerse-frankfurt.de/anleihe/usd5558xaa66-muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-5-875-22-42,usd5558xaa66,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-5-875-22-42,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen,5-875-22-42,5.875,22,42,0
https://www.boerse-frankfurt.de/anleihe/xs2303089697-sparebank-1-smn-0-01-21-28,xs2303089697,sparebank-1-smn-0-01-21-28,sparebank-1-smn,0-01-21-28,0.01,21,28,0
https://www.boerse-frankfurt.de/anleihe/de000blb9t64-bayerische-landesbank-3-6-23-27,de000blb9t64,bayerische-landesbank-3-6-23-27,bayerische-landesbank,3-6-23-27,3.6,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zb3-commerzbank-ag-4-625-22-28,de000cz43zb3,commerzbank-ag-4-625-22-28,commerzbank-ag,4-625-22-28,4.625,22,28,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zc1-commerzbank-ag-4-619-22-28,de000cz43zc1,commerzbank-ag-4-619-22-28,commerzbank-ag,4-619-22-28,4.619,22,28,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a085-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-61-22-26,de000dd5a085,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-61-22-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-61-22-26,3.61,22,26,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yv6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-41-20-26,de000dda0yv6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-41-20-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-41-20-26,0.41,20,26,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yw4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,de000dda0yw4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-55-20-28,0.55,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap93-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-51-24-34,de000dj9ap93,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-51-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-51-24-34,3.51,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2ua9-landesbank-hessen-thueringen-girozentrale-0-75-20-30,de000hlb2ua9,landesbank-hessen-thueringen-girozentrale-0-75-20-30,landesbank-hessen-thueringen-girozentrale,0-75-20-30,0.75,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uc5-landesbank-hessen-thueringen-girozentrale-1-20-35,de000hlb2uc5,landesbank-hessen-thueringen-girozentrale-1-20-35,landesbank-hessen-thueringen-girozentrale,1-20-35,1,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2ue1-landesbank-hessen-thueringen-girozentrale-1-02-20-32,de000hlb2ue1,landesbank-hessen-thueringen-girozentrale-1-02-20-32,landesbank-hessen-thueringen-girozentrale,1-02-20-32,1.02,20,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uf8-landesbank-hessen-thueringen-girozentrale-0-35-20-26,de000hlb2uf8,landesbank-hessen-thueringen-girozentrale-0-35-20-26,landesbank-hessen-thueringen-girozentrale,0-35-20-26,0.35,20,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bn1-landesbank-hessen-thueringen-girozentrale-3-25-23-26,de000hlb7bn1,landesbank-hessen-thueringen-girozentrale-3-25-23-26,landesbank-hessen-thueringen-girozentrale,3-25-23-26,3.25,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bq4-landesbank-hessen-thueringen-girozentrale-2-75-23-28,de000hlb7bq4,landesbank-hessen-thueringen-girozentrale-2-75-23-28,landesbank-hessen-thueringen-girozentrale,2-75-23-28,2.75,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c05-landesbank-hessen-thueringen-girozentrale-3-25-23-28,de000hlb7c05,landesbank-hessen-thueringen-girozentrale-3-25-23-28,landesbank-hessen-thueringen-girozentrale,3-25-23-28,3.25,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c13-landesbank-hessen-thueringen-girozentrale-3-3-23-31,de000hlb7c13,landesbank-hessen-thueringen-girozentrale-3-3-23-31,landesbank-hessen-thueringen-girozentrale,3-3-23-31,3.3,23,31,0
https://www.boerse-frankfurt.de/anleihe/de000lb2cxr1-landesbank-baden-wuerttemberg-0-03-21-31,de000lb2cxr1,landesbank-baden-wuerttemberg-0-03-21-31,landesbank-baden-wuerttemberg,0-03-21-31,0.03,21,31,0
https://www.boerse-frankfurt.de/anleihe/us45950kdl17-international-finance-corp-0-000-25-29,us45950kdl17,international-finance-corp-0-000-25-29,international-finance-corp,0-000-25-29,0,25,29,0
https://www.boerse-frankfurt.de/anleihe/xs2433385650-nederlandse-waterschapsbank-n-v-0-25-22-32,xs2433385650,nederlandse-waterschapsbank-n-v-0-25-22-32,nederlandse-waterschapsbank-n-v,0-25-22-32,0.25,22,32,0
https://www.boerse-frankfurt.de/anleihe/xs2491738949-volkswagen-international-finance-n-v-3-75-22-27,xs2491738949,volkswagen-international-finance-n-v-3-75-22-27,volkswagen-international-finance-n-v,3-75-22-27,3.75,22,27,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zj8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-93-20-30,de000dda0zj8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-93-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-93-20-30,0.93,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zk6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-28,de000dda0zk6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-20-28,1,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zp5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-25-20-35,de000dda0zp5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-25-20-35,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-25-20-35,1.25,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap51-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-27,de000dj9ap51,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-8-24-27,1.8,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap69-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-29,de000dj9ap69,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-24-29,2,24,29,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap85-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-28-24-30,de000dj9ap85,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-28-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-28-24-30,3.28,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uk8-landesbank-hessen-thueringen-girozentrale-0-65-20-31,de000hlb2uk8,landesbank-hessen-thueringen-girozentrale-0-65-20-31,landesbank-hessen-thueringen-girozentrale,0-65-20-31,0.65,20,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2um4-landesbank-hessen-thueringen-girozentrale-1-20-35,de000hlb2um4,landesbank-hessen-thueringen-girozentrale-1-20-35,landesbank-hessen-thueringen-girozentrale,1-20-35,1,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bu6-landesbank-hessen-thueringen-girozentrale-3-28-23-26,de000hlb7bu6,landesbank-hessen-thueringen-girozentrale-3-28-23-26,landesbank-hessen-thueringen-girozentrale,3-28-23-26,3.28,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7by8-landesbank-hessen-thueringen-girozentrale-2-9-23-26,de000hlb7by8,landesbank-hessen-thueringen-girozentrale-2-9-23-26,landesbank-hessen-thueringen-girozentrale,2-9-23-26,2.9,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c62-landesbank-hessen-thueringen-girozentrale-3-28-23-31,de000hlb7c62,landesbank-hessen-thueringen-girozentrale-3-28-23-31,landesbank-hessen-thueringen-girozentrale,3-28-23-31,3.28,23,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c70-landesbank-hessen-thueringen-girozentrale-3-3-23-32,de000hlb7c70,landesbank-hessen-thueringen-girozentrale-3-3-23-32,landesbank-hessen-thueringen-girozentrale,3-3-23-32,3.3,23,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c88-landesbank-hessen-thueringen-girozentrale-3-32-23-33,de000hlb7c88,landesbank-hessen-thueringen-girozentrale-3-32-23-33,landesbank-hessen-thueringen-girozentrale,3-32-23-33,3.32,23,33,0
https://www.boerse-frankfurt.de/anleihe/xs2403391886-lar-espana-real-estate-socimi-s-a-1-843-21-28,xs2403391886,lar-espana-real-estate-socimi-s-a-1-843-21-28,lar-espana-real-estate-socimi-s-a,1-843-21-28,1.843,21,28,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zv1-commerzbank-ag-3-23-27,de000cz43zv1,commerzbank-ag-3-23-27,commerzbank-ag,3-23-27,3,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zw9-commerzbank-ag-3-21-23-35,de000cz43zw9,commerzbank-ag-3-21-23-35,commerzbank-ag,3-21-23-35,3.21,23,35,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zx7-commerzbank-ag-3-125-23-29,de000cz43zx7,commerzbank-ag-3-125-23-29,commerzbank-ag,3-125-23-29,3.125,23,29,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zd1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-79-20-28,de000dda0zd1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-79-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-79-20-28,0.79,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zn0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-32,de000dda0zn0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-20-32,1,20,32,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap10-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-26,de000dj9ap10,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-8-24-26,1.8,24,26,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap28-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-28,de000dj9ap28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-24-28,2,24,28,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap44-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-45-24-34,de000dj9ap44,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-45-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-45-24-34,2.45,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap77-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-34,de000dj9ap77,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-7-24-34,3.7,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2un2-landesbank-hessen-thueringen-girozentrale-0-000-20-35,de000hlb2un2,landesbank-hessen-thueringen-girozentrale-0-000-20-35,landesbank-hessen-thueringen-girozentrale,0-000-20-35,0,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uq5-landesbank-hessen-thueringen-girozentrale-0-5-20-35,de000hlb2uq5,landesbank-hessen-thueringen-girozentrale-0-5-20-35,landesbank-hessen-thueringen-girozentrale,0-5-20-35,0.5,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2v07-landesbank-hessen-thueringen-girozentrale-1-35-20-35,de000hlb2v07,landesbank-hessen-thueringen-girozentrale-1-35-20-35,landesbank-hessen-thueringen-girozentrale,1-35-20-35,1.35,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2v23-landesbank-hessen-thueringen-girozentrale-0-000-20-32,de000hlb2v23,landesbank-hessen-thueringen-girozentrale-0-000-20-32,landesbank-hessen-thueringen-girozentrale,0-000-20-32,0,20,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bz5-landesbank-hessen-thueringen-girozentrale-3-1-23-27,de000hlb7bz5,landesbank-hessen-thueringen-girozentrale-3-1-23-27,landesbank-hessen-thueringen-girozentrale,3-1-23-27,3.1,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c96-landesbank-hessen-thueringen-girozentrale-2-9-23-26,de000hlb7c96,landesbank-hessen-thueringen-girozentrale-2-9-23-26,landesbank-hessen-thueringen-girozentrale,2-9-23-26,2.9,23,26,0
